"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
2.36583e+06,2.09419e+06,879468,993021,915767,1.1103e+06,830.706,675,371.766,552,324.363,402,286.825,339,451,372,267.919,369,1388.58,1745,7009.72,6964,2539.21,2657,2338.98,2210,1759.66,1687,1450.73,1300,700.219,730,754.634,720,-834.876,171,1146.02,369,1039.68,283,-194.739,260,987.077,445,194.324,292,-427.45,183,-145.665,354,248.6,285,2655.28,3501,2091.5,2774,1218.28,1314,837.125,1045,700.3,862,517.175,550,48.6,395,458.85,477,333.625,397,279.05,504,650.9,952,768.2,936,1090.05,1295,1104.22,1321,1422.83,1841,417.025,343,455.875,421,1996.22,587,1179.15,500,820.925,399,1018.76,424,716.275,324,1710.28,553,459.637,437,-667.975,431,0.0041
2.58551e+06,2.25846e+06,1.08225e+06,1.08237e+06,962933,1.36052e+06,1120.28,1039,2259.64,2607,1637.87,1622,1113.17,1346,1033.79,839,585.784,678,6505.26,7070,33495.9,35261,13103,13655,11045.7,11166,8717.88,9389,7766.31,7909,4953.61,5067,4944.4,5156,526.635,390,299.526,272,56.6475,251,1011.15,402,1185.66,394,658.501,291,-755.3,166,277.635,373,205.825,356,17415.6,24401,13984.6,19778,7003.27,9943,6083.38,8393,4274.55,6068,2762.05,3615,949.35,1480,408.125,425,800.325,911,934.1,988,2552.05,2701,1800.25,2175,2670.62,3120,4172.73,5742,8696.38,12165,2937.11,1368,427.7,401,4522.88,1800,5835.11,2476,5874.57,2322,4656.75,1820,3976.79,1476,4011.96,1571,2171.05,800,1500.62,505,0.017
1.30729e+06,1.3289e+06,527757,542602,622317,832292,416.419,482,609.675,549,407.894,417,326.562,313,496.994,352,255.509,291,1291.92,1567,7406.92,7756,2311.65,2760,2386.79,2537,1981.86,2348,1505.8,1688,1083.57,1230,1392.91,1157,-163.51,435,268.297,220,725.835,330,20.2312,180,137.469,205,-200.341,267,-1129.63,79,-194.012,377,160.25,375,3547.73,5536,2837,4238,1431,2143,1168.95,1752,908.025,1559,629.2,831,226.85,489,43.675,302,199.55,295,517.1,601,1066.6,1616,877.2,1070,992.925,1379,1039.65,1599,1802.83,2769,111.475,334,556.85,365,473.55,328,880.688,469,956.638,527,1853.78,662,1116.15,579,729.312,511,780.85,440,-907.725,362,0.019
1.84854e+06,1.75818e+06,879420,919958,1.023e+06,1.30666e+06,1771.38,1883,3780.22,3875,2479.37,2476,1743.19,1936,1260.98,1230,1218.18,1326,12527.9,13706,64956.9,69128,24251.6,26205,19235.6,20603,15350.2,16264,12144.9,12582,7990.68,8221,7330.64,7714,251.905,338,-97.3175,254,1002.64,267,232.607,227,912.481,521,-553.506,333,-560.976,218,770.966,433,502.025,457,25384.4,36413,19945.2,28867,10220.4,14779,8805.23,11990,6229.9,8447,3680.18,5196,1443.3,2110,323.3,426,330.825,377,525.725,820,2096.65,3209,2103.28,2902,2812.7,3961,5857.12,8365,12411.4,17851,5222.09,2109,846.562,421,6420.49,2839,8912.22,3747,10068.3,4115,7302.31,2860,6117.04,2416,5119.36,2387,3736.34,1229,2269.75,712,0.0227
1.65677e+06,1.72697e+06,740961,752176,851563,1.12596e+06,551.684,516,255.784,563,346.706,409,407.894,396,139.803,328,138.875,401,1249.67,1686,7705.43,7614,2606.9,2777,2267.24,2356,1499.61,1755,1487.51,1389,1224.44,1178,1010.35,926,812.777,367,106.862,309,1332.67,344,-316.334,262,1236.91,351,-99.2887,253,-430.874,231,343.62,345,281.9,291,2840.35,3913,2083.82,3008,1197.3,1708,839.45,1277,783.075,1266,620.025,807,222.15,471,286.825,395,356.275,673,600.5,566,628.325,1074,655.875,878,825.075,1383,1165.55,1576,1501.38,2390,1326.06,455,372.05,348,-20.3875,289,851.462,552,1112.21,463,1049.12,487,-73.7625,331,561.662,413,1308.65,452,-191.975,349,0.0227
1.26188e+06,1.50425e+06,786941,747941,955750,1.3637e+06,615.588,1008,2363.38,2385,992.097,1346,1228.94,1372,643.259,800,621.259,753,6079.49,7432,31664.7,37721,11936.3,14371,9341.2,11310,7739.53,9032,6088.77,7314,3900.05,4766,3505.25,4248,682.467,366,785.802,345,160.709,280,900.446,302,820.144,455,-161.435,229,267.467,436,513.044,309,90.625,260,13634,21931,10898.5,17333,5341.95,8754,4653.25,7356,3445.03,5372,2109.78,3332,737.275,1281,229.65,461,515.1,540,272.975,527,1376.43,2281,1082.78,1849,1624.83,2563,3079.68,5168,6742.12,10846,2106.65,1335,1460.03,570,3479.35,1547,3591.96,1856,4708.99,2289,3416.35,1607,2404.59,1366,2697.01,1483,761.162,735,786.275,478,0.0302
2.04828e+06,2.30884e+06,951943,1.02338e+06,1.22012e+06,1.58402e+06,290.4,634,336.669,473,341,545,125.744,345,120.828,464,-66.6531,226,1688.98,1865,6538.71,7472,2406.8,2908,2179.07,2326,1424.47,1739,1445.06,1728,1156.89,1257,952.6,1306,-238.625,248,541.886,254,-192.871,149,-428.28,208,132.489,399,328.887,400,608.286,427,569.691,266,-48.5,264,3243.98,4828,2589.32,3673,1337.83,1897,946.7,1516,987.5,1317,355.6,855,366.55,377,258.875,432,555.9,517,420.075,459,1035.22,1411,580.925,1173,1266.83,1492,1179.97,1882,1775.85,2823,690.987,469,396.112,345,891.8,387,216.562,483,1214.76,665,1163.66,504,540.05,328,928.375,572,-135.012,535,523.162,426,0.0356
1.85477e+06,1.95527e+06,1.1388e+06,1.42631e+06,1.72795e+06,1.82631e+06,3183.71,3481,9099.37,10420,5483.02,6076,4525.3,4890,2990.62,3159,2309.42,2838,29600.9,33586,150111,170464,56827.1,64598,44744.4,50925,36178.8,41244,28225,32725,19095.6,21648,17475.4,19671,496.132,331,541.056,243,534.001,230,410.124,273,-419.876,317,423.3,300,943.814,384,-29.3612,347,136.625,289,55717.9,85407,44261.7,67279,22517.7,34433,19255.3,28320,13283.5,19862,8061.98,12131,3459.98,5140,96.525,397,516.45,780,1003.17,1468,5267.02,7615,4184.65,5997,5584.6,8311,12025.3,18783,27566.8,41822,13153.7,5519,2777.51,1094,17662.8,7921,23214.5,9998,23507.9,10633,18004.2,7935,15080.8,6651,15944.2,7017,7847,2998,5477.15,2096,0.0393
1.63121e+06,1.61412e+06,803832,761080,804096,1.21659e+06,1281.19,1015,2274.9,2482,1301.33,1660,749.959,1096,408.581,746,799.356,738,6327.06,7256,32088.9,36010,11926.6,13707,10011.9,11074,8118.38,9261,6850.7,7463,4338.33,4899,3906.31,4726,112.05,255,292.367,204,180.006,219,289.67,219,-327.85,278,509.205,392,507.13,349,-168.801,258,88.1,357,15482.4,23445,12310.1,18865,6144.43,9552,5414.27,8043,3806.65,5516,2444.53,3503,1167.97,1704,285.7,446,235.275,513,496.525,596,1786.15,2406,1469.88,2062,1591.4,2556,3506.93,5431,7710.88,11544,2936.15,1435,1007.47,360,3115.44,1480,4702.77,2265,5488.26,2376,2966.51,1568,3406.99,1312,4169.99,1540,1764.96,804,1291.24,559,0.0528
2.03725e+06,1.96946e+06,705988,693105,756452,1.0866e+06,87.4156,503,275.069,415,228.525,352,400.572,353,-68.9906,305,216.047,235,1001.55,1047,2553.79,3264,1105.12,1196,580.112,1013,864.05,1071,379.294,649,355.884,532,93.1562,361,-519.891,202,719.091,323,566.475,271,-467.082,178,428.799,368,-1096.84,220,-324.115,340,643.665,428,-133.6,134,1269.1,2042,968.025,1410,349.4,868,367.65,488,262.6,476,58.25,308,262.075,308,204,477,356.875,621,358.875,578,540.15,865,1001.08,1001,797.725,1008,592.55,1090,877.075,1353,1195.69,438,-51.275,348,74.8125,441,599.112,328,1118.42,497,42.7875,361,1359.14,524,298.725,302,24.4125,267,608.3,404,0.0571
