"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.94139e+06,2.01194e+06,739348,815240,882694,1.08584e+06,802647,923111,15455.7,18013,10456.7,11577,8675.08,9747,6131.74,7182,5688.38,6522,1.02076e+06,1.17136e+06,633554,729021,152163,174410,75691.9,87616,46869.9,53665,38442.7,44555,28903.4,33431,28347.6,32838,133924,49034,167158,60828,156118,57467,122783,44670,93129,34297,60786.3,22312,54604.5,20239,27575.4,9887,-50.525,266,11104.9,17554,18134.2,28395,11741.7,18398,11038.9,16496,8672.85,13223,6164.3,9060,2465.93,3882,274.675,467,656.4,786,662.625,729,32511.2,50272,65275.2,102162,52373.8,81752,16860.9,26046,9175.75,14351,8078.26,3410,87218.9,38632,27133.6,11953,119592,52762,528284,236123,480094,212653,448039,197168,489417,217885,228994,101710,163491,72374,0.0402
2.18692e+06,2.13731e+06,859127,965697,946814,1.11659e+06,430327,485480,8167.81,9019,4777.37,5310,4676.58,4831,3161.4,3512,3117.85,3486,548326,617900,341255,384988,82225.1,92461,40928.7,46192,25197.5,28122,19743.8,21973,14559.9,16434,14281.5,16091,67488.8,24213,84648.5,30079,79467.4,28613,60717.7,21797,47879.5,16966,30056.4,10781,28754.5,10006,15056.9,5004,209.15,263,6168.85,9081,9379.33,14370,6219.73,9504,5775.58,8563,4712.35,6811,3170.1,4605,1412.68,2106,591.8,611,426.325,557,462.325,523,17550,26553,34571.7,52559,27981.7,42560,9523.4,13835,5039.1,7534,3417.05,1599,44749.3,19314,13219,5487,59785.1,26219,266077,116593,243506,106000,225509,97723,246058,107489,115755,50249,81336.9,35559,0.0614
1.36336e+06,1.45195e+06,715685,751309,939051,1.18312e+06,7426.24,8115,556.325,391,43.175,314,34.0656,367,208.622,262,-279.434,215,8909.97,9817,5986.82,6321,1652.23,1768,1106.5,1238,748.103,736,476.128,675,264.241,227,415.491,417,1285.05,468,1022.46,380,549.979,294,223.27,303,198.992,339,-1203.81,211,222.855,209,-722.826,352,-114.875,120,540.7,630,110.125,344,-70.925,306,-118.025,276,207.525,527,111.275,293,156.325,310,143.425,253,126.575,390,543.225,544,785.55,888,703.6,1372,1110.88,1373,613.45,864,172.1,448,1545.34,407,720.388,335,586.075,337,133.7,269,991.987,603,1438.32,801,1937.95,887,1235.76,621,265.212,407,353.5,453,0.0852
2.19715e+06,2.15832e+06,1.06788e+06,1.05769e+06,1.23567e+06,1.68776e+06,14029.3,14722,-90.6469,312,128.15,312,-38.8781,320,304.494,428,470.8,390,18011.8,18796,11463.4,11890,3066.49,3416,1967.28,1799,942.906,955,751.506,661,227.494,462,303.153,491,2117.74,754,2127.81,724,1397.2,615,722.204,434,1475.01,361,1426.56,476,904.389,460,-558.901,277,-216.125,148,668.025,872,338.725,718,356.125,505,280.75,487,127.9,282,57.325,341,-26.85,377,444.9,471,462.05,500,249.925,470,1201.6,1735,2038.95,2548,2004.03,2626,873.85,1525,514.65,776,-153.387,252,1741.51,485,499.712,401,770.962,387,4068.22,1825,4305.96,1556,2740.5,1512,3750.6,1687,2733.15,973,2055.99,558,0.0978
1.8746e+06,1.81096e+06,1.01534e+06,1.09859e+06,1.18515e+06,1.47062e+06,8723,9144,185.556,389,297.447,354,199.994,399,337.906,320,-70.2625,217,10792.7,11328,7173.03,7332,2010.97,2182,1230.14,1255,532.709,762,612.494,432,315.803,343,276.1,409,1169.47,396,978.674,428,856.767,351,172.329,224,683.09,320,-240.7,298,-10.1675,290,-388.025,287,-27.75,261,499.575,821,119.25,324,197.925,316,464.4,449,-10.175,298,72.075,265,84.1,200,628.5,526,271.425,445,497.875,502,882.2,1152,1601.5,1721,1271.83,1781,815.375,1063,497.5,579,3.325,243,985.162,453,165.462,259,347.812,314,1343.56,802,1624.96,727,1143.8,672,2500.66,969,649.862,612,966,403,0.1583
2.04163e+06,1.88082e+06,1.08755e+06,1.02909e+06,1.02382e+06,1.44902e+06,44698.3,39504,587.675,512,620.812,664,477.297,552,454.919,523,114.641,356,57857.6,51274,36222.9,32326,9249.35,7990,4367.83,4097,3028.85,2597,1918.3,1668,1500.23,1321,1513.08,1131,7110.92,2110,8854.85,2522,7287.4,2348,6859.64,2097,4606.71,1379,3230.05,868,2597.9,1167,476.939,704,318.325,267,804,1014,721.15,1164,390.025,553,695.4,769,620.15,786,108.7,428,104.075,337,275.975,366,360.825,535,393.325,429,2335.78,2572,3781.65,4272,3305.68,3934,1352.6,1772,995.25,1127,449.925,369,4945.41,1808,3085.07,1134,6945.75,2675,27494,9584,24434.5,8443,22862.2,7503,24433.9,8424,10925.9,3925,8446.02,2827,0.1626
1.65565e+06,1.61234e+06,941023,958247,1.15788e+06,1.5284e+06,119125,141466,3860.21,4595,2441.24,2970,2220.07,2468,1329.9,1893,1686.27,2021,149568,177550,93240.7,110823,22616,26532,11763.5,13826,7771.05,9318,8616.64,10268,6730.73,7709,6766.13,8170,37926.8,13981,47430,17496,43192.9,16469,34018.2,13008,26651.6,9670,16410.8,6466,15760.6,5722,8159.31,2728,293,307,2844.18,4340,5471.33,8559,3378.05,5545,3455.32,5507,2640.35,4128,1803.22,2550,781.825,1316,379.2,504,511.275,700,446.2,841,6005.58,9232,11066.4,17444,9079.8,14383,3184.62,5018,1909.58,3197,891.888,687,24247.8,10708,6848.36,2993,32313.7,14702,144600,66577,131932,59474,122545,55277,133789,61230,62429.2,28555,44520.8,20031,0.1766
1.95293e+06,1.87449e+06,794978,765146,751431,1.07399e+06,48888.5,54506,429.928,717,313.775,482,455.469,567,534.737,396,373.347,440,60979.2,68562,37975.7,42849,9472.2,10498,4615.46,5248,2590.4,3079,1709.19,1835,1097.28,1280,1270.4,1305,4283.63,1933,6384.05,2308,6394.73,2018,5467.83,1785,4361.65,1304,2323.9,789,1835.03,1103,998.801,438,64.95,254,967.825,1335,788.6,1162,446.35,818,506.125,762,601.275,728,-5.075,523,-74.425,251,303.275,414,402.75,494,264.5,421,2459.55,3470,4763.68,6750,4069.62,5882,1435.75,2305,840.175,1289,775.95,285,3617.95,1559,278.775,371,5182.98,1982,19312.3,8552,18573.4,7816,14901.8,7147,18488.3,7924,7845.25,3609,6876.71,2869,0.2113
2.24022e+06,2.0003e+06,1.13031e+06,1.11249e+06,964164,1.31702e+06,38733.9,37907,1055.18,718,673.716,436,789.078,565,249.803,426,296.003,540,48162.9,48029,30362.6,29835,7601.86,7332,3334.17,3627,1987.87,2207,1412.98,1385,1119.39,985,885.191,1043,4228.02,1452,4926.98,1628,3884.81,1497,3616.31,1137,2543.12,944,2295.88,775,1257.14,686,-879.904,508,18.2,266,844.525,973,801.325,983,575.45,750,103.1,626,269.275,487,368.075,431,180.95,373,361.7,527,394.25,473,535.175,530,1974.22,2633,3726.23,4637,3608,4288,1522.95,1750,552.625,1265,341.337,267,2775.76,1122,-204.837,404,3382.93,1489,15925.2,6166,13438.1,5404,12755.8,4876,15238,5839,6570.99,2624,5691.79,2073,0.2575
2.32259e+06,2.16046e+06,961235,1.01802e+06,930845,1.16519e+06,6265.7,6555,189.784,338,427.109,342,635.319,386,-324.672,114,119.763,417,8804.37,8202,5553.28,5598,1383.46,1559,670.691,872,566.878,599,211.716,400,501.222,294,114.297,363,1234,495,803.751,342,-857.909,228,287.284,284,-346.421,291,115.266,294,-33.8225,306,552.987,379,-168.1,260,854.25,782,405.95,529,266.925,535,29.025,258,-28.775,225,207.525,498,114.55,264,536.575,614,385.2,581,518.275,620,925.675,1086,1229.18,1453,1388.45,1809,818.8,1121,411.3,614,1119.3,364,-128.625,211,218.312,224,845.6,338,2115.14,587,695.712,499,1507.45,712,1470.79,676,481.25,302,758.712,474,0.2658
