"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.60821e+06,1.71934e+06,507510,1.08774e+06,817621,491048,478644,381105,971.444,976,598.559,621,726.378,706,333.891,394,47.9188,417,575718,457998,361917,289149,86683,68981,42249.5,33795,23023,18415,7613.13,5778,4015.29,3048,2988.23,2207,-502.876,266,-282.2,213,494.473,276,420.602,262,847.638,344,682.26,476,-352.128,336,-396.636,301,491.84,352,4049,4565,863.76,1102,578.96,526,458.88,527,557.96,744,275.52,431,602.84,394,688.72,801,683.28,815,6585.6,6777,38687.1,40015,38601.9,40092,34858.6,36184,10922.8,11482,5562.04,5943,481.163,247,28.9625,319,184.712,269,603.662,384,674.537,355,158.375,264,372.05,422,649.25,548,273.087,391,-392.262,294,0.0025
1.98385e+06,2.04498e+06,880204,1.60977e+06,1.26873e+06,914357,651094,477688,1734.11,1472,808.616,603,1011.02,641,941.641,484,273.009,399,754997,553356,476744,350372,113749,83363,55321.8,40623,30257.1,22072,9529.72,6776,5242.96,3745,3897.2,2706,94.1012,306,-520.929,152,199.304,306,753.951,412,1220.72,483,638.062,412,589.819,311,1082.53,473,122.56,312,7187.52,7267,1540.44,1450,472.92,653,601.96,780,553.8,468,-236.84,196,451.8,449,378.72,349,848.12,879,10061,9825,67529.4,64366,72362.6,69468,64234,61254,19895.4,19238,10190.2,9649,38.15,249,128.887,355,424.2,363,327.075,286,505.225,406,286.038,259,-216.3,234,27.3,306,-202.65,195,354.112,259,0.0074
2.15293e+06,2.14593e+06,915964,1.60341e+06,1.08758e+06,811212,294266,220870,885.913,806,498.95,482,-322.044,162,121.391,401,206.338,322,354374,265563,222586,167337,53633.1,40091,26319.1,19769,14239.6,10654,4307.96,3497,2466.06,1887,2519.24,1635,-365.304,289,116.096,239,747.519,323,319.55,186,-355.344,227,360.531,283,250.556,275,228.457,344,373.12,260,3846.36,3580,885.4,907,416.12,517,515.88,553,495.56,399,-213.76,202,327.24,403,211.8,462,241.48,738,5094.52,4852,29091.3,28697,29757.8,28847,27235.2,26485,8717,8766,4634.76,4517,207.113,208,-196.175,367,756.175,375,34.7375,315,1072.14,447,92.8375,287,-277.112,219,472.938,300,881.037,463,-407.4,261,0.008
1.71572e+06,1.71816e+06,835382,1.61342e+06,1.08809e+06,734717,1.61602e+06,1.21763e+06,4364.01,3213,2526.57,1785,1293.43,1216,794.431,667,1204.61,914,1.96715e+06,1.4807e+06,1.23761e+06,934750,296983,223953,144764,109947,79005.4,59482,23875.2,18183,12528.8,9652,10192.2,7452,382.941,342,-430.459,158,633.082,275,680.496,229,476.524,400,-323.077,336,-59.0337,253,-815.267,192,423.32,340,16606,16245,3534.92,3471,1549.88,1477,1148.6,1107,743.16,625,102.16,326,408.92,382,584.32,609,1583.8,1867,25593.2,25354,157811,156476,158880,157134,142341,141011,44330.4,44132,21951.9,22182,784.263,369,-64.75,303,544.95,290,643.475,292,559.125,326,-172.462,203,301.35,236,137.2,230,-237.65,299,424.812,284,0.0089
1.30466e+06,1.60095e+06,587001,1.0063e+06,842645,638273,343077,303137,1018.25,750,599.409,649,341.169,413,197.625,382,402.05,332,412637,364671,260162,230464,62074.9,55244,30424.4,26971,16713.2,14599,5085.39,4474,2749.27,2616,2294.04,1875,-646.985,150,-121.699,189,302.639,230,187.58,215,900.031,390,365.096,286,648.23,333,462.621,451,186.8,210,4218.28,4501,955.84,1207,129.2,452,501.68,460,305.96,465,318.88,343,500.96,448,43.64,221,547.12,980,5686.28,6513,34364.1,40442,35411.2,40959,31445.7,36891,10391.8,12143,5425.84,6239,270.112,287,152.688,285,-49.9625,316,408.45,335,-52.15,292,454.65,305,263.55,261,12.6875,350,341.337,311,6.3875,410,0.0144
1.20607e+06,1.39215e+06,489438,935086,743073,504524,188133,164940,382.447,492,984.991,598,120.116,253,514.25,464,171.488,337,227573,198613,143232,125507,34506.2,29960,16310.1,14882,9190.15,8104,2574.6,2449,1859.75,1488,1326.96,995,-1201.01,132,484.409,231,-122.529,231,333.349,207,738.7,508,249.726,298,-251.179,444,694.191,363,389.4,345,1936.16,2473,687.4,749,15.64,400,462.76,313,461.76,411,84.64,248,521.36,561,338.16,317,513.28,660,2955.4,3283,18099.6,20597,17743.2,20468,16117.8,18609,5571.36,6278,2837.88,3182,700.525,328,-436.275,198,485.1,489,371.35,240,422.188,442,-287.612,132,526.75,315,-213.587,260,709.8,443,253.488,205,0.0161
1.93212e+06,2.0731e+06,674555,1.16402e+06,850554,641209,40514.9,30805,-22.4719,203,-307.009,210,-445.772,139,51.4781,242,163.306,390,48059.5,36590,30644.6,23670,7345.28,5825,3610.43,2787,1982.25,1563,970.753,767,320.663,404,644.034,429,369.142,319,-1119.67,108,-96.9025,367,-551.742,121,698.341,430,-159.982,234,-139.129,337,271.099,338,0.6,239,1080.24,1105,318.88,469,-102.12,155,444.68,492,263.2,363,259.96,305,58.16,238,163.4,351,294.36,635,832.08,699,3881.04,3964,4113.92,4062,4221.76,4096,1509.32,1538,1188.4,1042,-486.762,163,797.037,356,462.35,309,1134.53,437,-499.188,362,-308,176,-196.525,216,-259.262,220,1315.47,504,-189.613,315,0.0189
1.43873e+06,1.67321e+06,520018,1.15433e+06,920291,555283,2.1658e+06,1.86784e+06,5791.85,4843,2888.67,2228,2087.97,1553,1323.72,1068,1188.3,1070,2.63971e+06,2.27e+06,1.66384e+06,1.43814e+06,396441,342113,192721,168096,104604,90032,31463.4,27142,17397.1,14975,12772.7,10770,291.952,263,-43.4712,296,330.133,212,-441.767,105,34.7562,297,252.32,397,211.442,268,170.98,272,68.68,305,18620.8,20706,3674.44,4347,1304.76,1607,1092.48,1236,312.36,570,96.4,311,304.88,280,-18.84,332,1199.88,1525,28018.1,32105,180712,205447,184815,209940,165026,187644,50818.4,57834,25327.8,28625,157.325,307,815.237,319,404.075,327,201.6,165,-108.412,306,-130.462,212,-112.7,197,-155.75,229,-384.737,311,-79.8,319,0.0194
1.8478e+06,2.04276e+06,892571,1.68848e+06,1.23119e+06,839178,2.39943e+06,1.85908e+06,6198.73,4905,3677.05,2713,2484.28,2000,1185.96,984,1612.08,1213,2.91522e+06,2.25217e+06,1.83781e+06,1.42456e+06,440624,341607,215263,167725,117600,91070,35985.8,27629,19296.3,14953,14708.8,11332,485.965,272,-345.487,146,449.86,233,329.821,283,1008.03,456,-978.881,261,-635.676,209,743.161,484,190.84,286,25324.2,26216,5208.68,5586,1959.56,2006,1686.28,1508,620.72,998,888.48,616,359.8,371,381.16,533,2058.68,2104,39724.2,40518,248247,253697,246274,252185,221338,226343,69153.8,70900,34316.2,35204,-312.987,315,-0.6125,251,508.462,454,1087.19,403,161,221,-108.938,192,-101.325,289,185.938,355,-420.175,223,547.225,356,0.0212
1.82565e+06,1.82392e+06,868557,1.3765e+06,967695,825515,104219,78472,434.403,372,-17.6375,322,342.975,365,233.803,275,39.6844,202,125397,93935,79284.7,59658,18776.2,14225,9239.82,7205,5719.17,3997,1795.68,1204,1121.89,667,691.847,544,-508.375,326,208.122,231,-243.709,222,85.6975,203,493.539,300,194.116,379,292.264,242,558.383,228,-12.76,194,1628.88,1586,545.4,627,292.72,450,555.92,444,103.4,306,346,355,536.16,427,339.88,387,483.8,623,1725.16,2213,11246.5,11200,11109.8,11222,11206.4,10855,3920.6,3745,1951.36,2192,59.7625,256,475.038,450,-18.9,369,-191.625,194,49.2625,214,71.925,261,375.812,245,-424.637,270,937.825,545,-483.7,144,0.0222
