"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.50705e+06,1.745e+06,644510,900326,708679,654023,3562.14,3840,17.7437,310,-335.591,201,112.572,379,59.075,201,407.522,306,2193,2425,1765.98,1936,442.053,552,548.303,440,638.934,432,366.722,426,118.575,276,-302.441,123,-300.356,217,-417.697,176,439.796,211,377.443,327,111.739,439,-297.036,237,156.351,414,151.164,391,254.64,292,1063.28,1144,665.44,613,41,217,276.56,456,210.48,393,-263.24,187,147.72,479,418.68,375,907.72,844,2493.44,3341,5333.08,7458,4040.16,5682,4398.16,5736,2012,2121,1279.08,1447,108.762,189,-298.025,209,-323.05,288,258.913,305,-724.325,81,159.337,202,-203.525,237,510.125,300,155.837,355,289.712,353,0.0928
1.6316e+06,1.46735e+06,764742,1.29639e+06,787178,604584,219698,139720,339.15,439,469.625,302,420.431,376,296.438,605,-199.378,327,135804,86457,96205.2,60872,21880.9,13670,10996.1,7100,6483.69,3958,2346.11,1378,1037.16,770,684.303,578,820.04,426,389.892,309,517.194,268,-76.8787,247,183.015,429,-196.295,308,660.576,387,368.935,348,574.12,387,14791.2,12121,3713.52,3100,1382.24,1104,1180,985,678.4,649,468.52,657,152.48,398,928.56,701,11090,8957,67411.5,56259,147848,122704,109397,90618,106329,88221,35979.4,29791,19263.2,16083,-39.2875,310,934.237,384,314.475,291,-262.325,250,503.125,237,47.775,247,563.763,277,93.8,330,720.65,505,251.212,219,0.1451
1.287e+06,1.24861e+06,742545,1.33064e+06,830836,625329,5662.91,3404,53.4969,262,-7.91563,315,717.666,410,-88.2938,271,464.419,532,3686.18,2115,3466.99,1914,808.403,576,663.425,480,565.463,430,595.691,508,46.6969,201,0.6375,192,-325.049,331,-466.979,126,755.196,240,473.619,271,344.865,275,-585.772,349,191.73,409,-491.256,315,288.2,418,969.56,794,268.68,284,-157.8,247,198.64,272,252.8,269,-9.32,151,2.68,201,440.68,430,1085.28,795,2198.8,1758,4465.08,3241,3588.92,2708,3928.2,2616,1783.64,1304,1440.8,905,-402.15,204,-275.712,221,495.25,277,586.95,285,-108.85,197,164.85,300,355.775,226,-184.188,231,-162.488,474,368.9,313,0.3999
1.97321e+06,1.9008e+06,757001,1.3463e+06,779845,579106,3476.5,4135,19.55,203,260.525,329,-92.225,299,-258.825,198,584.747,386,2490.55,2605,2121.65,2080,865.938,554,751.081,595,332.988,382,-299.891,266,236.459,240,113.794,273,-5.91375,313,-547.281,164,-16.185,233,-172.64,143,226.175,360,276.182,434,-153.757,274,496.547,360,130.52,288,871.64,574,294.56,388,-59.16,211,339.24,403,56.88,286,40.28,329,-101.72,162,246.28,240,711.08,711,1608.48,2165,3106.96,3998,2595.72,3099,2961.68,3538,1335.08,1138,944.8,1039,-290.675,194,-387.362,235,-213.675,172,77,229,-249.375,174,-193.812,211,110.775,259,942.987,303,475.3,460,687.138,466,0.4021
1.61475e+06,1.59786e+06,835680,1.63665e+06,1.35677e+06,889264,288181,209845,225.144,536,315.297,382,440.3,557,517.278,454,282.466,395,178224,129233,125495,91432,28225.3,20512,14760.2,10432,7766.08,5595,2788.11,2093,1854.91,1487,1579.09,1072,-174.923,428,-735.172,101,339.989,296,1011.77,413,905.53,514,1000.25,416,-211.339,165,383.667,488,378.6,284,18519.2,17474,4726.68,4161,1682.08,1853,1298.48,1187,1228.28,1127,622,610,572.56,426,1075.72,753,12400.8,11844,78329.3,74218,190232,179746,140499,132797,136219,129048,45517.3,43029,24481.8,22859,-132.387,195,175.787,345,303.8,348,1026.55,337,495.337,317,970.638,322,221.812,376,162.4,229,48.825,394,405.3,226,0.4085
2.00214e+06,1.92029e+06,736945,1.07304e+06,666317,589898,146782,96908,693.759,501,385.528,443,276.834,330,641.538,343,460.859,404,90205.7,59562,64392.1,42153,14347.3,9683,7656.69,4849,4102.68,2654,1927.75,1210,704.863,635,1042.68,622,-686.099,239,538.878,268,719.921,279,1061.78,287,775.324,312,-40.3587,298,-512.318,341,25.4187,426,226.28,244,11376.3,9744,3099.64,2517,1080.88,955,489.32,706,243.28,459,151.68,218,465.8,381,816.44,627,8731.36,7384,52029.1,44814,114554,98343,84524.3,72542,82321.2,70727,28424.3,24094,15082,12962,932.662,380,1072.57,432,-352.8,243,-405.038,155,-316.575,203,394.1,339,139.212,160,539.35,347,-131.25,282,68.1625,319,0.4926
1.64669e+06,1.2122e+06,911363,1.58682e+06,686512,539744,455762,243577,1267.56,868,867.744,555,1063.14,596,77.0844,377,188.859,226,282335,150420,198686,105730,44308.6,23660,23131.2,12146,12607.9,6765,4524.82,2287,2438.33,1223,2041.7,1103,-381.904,185,103.231,245,-119.52,298,-270.891,248,-657.775,217,167.867,322,156.662,262,102.609,448,240.24,321,26482.1,18350,6289.64,4426,2462.96,1700,2088.24,1380,577.84,766,917.24,536,176.64,285,1181.64,859,16921,11572,112016,77923,282527,196156,208503,145251,201327,139634,66167.1,45841,35325.1,24415,1688.14,415,-234.675,197,152.6,403,364.875,255,160.3,207,120.4,238,-189.787,180,194.95,252,-421.925,282,823.987,345,0.5082
2.07526e+06,2.01597e+06,1.00526e+06,1.69512e+06,1.12659e+06,859827,1.01397e+06,695428,1946.13,1317,985.522,883,620.659,406,919.275,623,465.481,603,626002,427644,440507,301890,98496.5,67475,49792.8,34336,27032.2,18732,9019.14,6314,5177.99,3490,4128.61,3000,1070.29,326,-941.22,130,353.061,245,278.672,240,-16.7038,285,859.672,530,-454.217,359,-599.986,262,65.12,246,75669.8,67736,18200.9,16182,6460.84,5934,4846.4,4213,2702.12,2662,2280.48,1563,972.72,873,2824.64,2077,56729.9,50358,353304,316749,774077,691856,569666,509369,553472,495008,186076,166462,100764,89994,480.812,282,-227.325,225,-40.25,212,1374.28,395,662.287,250,368.2,255,-497.438,162,189.962,334,585.987,386,-42.6125,313,0.5288
1.65459e+06,1.55262e+06,727871,1.16721e+06,778687,649161,6796.97,4700,108.375,305,44.2531,281,367.997,380,303.131,314,-17.6375,212,3926.63,2779,3079.87,2190,1260.76,885,727.653,675,665.656,478,73.3125,307,127.234,282,411.241,378,340.922,356,217.771,182,753.329,233,547.074,306,-75.6338,292,800.431,450,-585.357,198,-409.294,293,-65.64,293,1351.32,1128,634.72,521,228.12,309,75.36,271,451.64,355,253.84,292,45.96,286,47.96,483,1453.36,992,3803.64,3257,6930.64,5811,5003.56,4493,5531.08,4642,2302.24,1831,1713.08,1414,778.05,342,195.562,348,542.5,284,325.237,322,-265.65,162,1199.8,374,668.325,218,728.263,551,-559.737,144,-181.562,356,0.5846
1.94715e+06,1.43736e+06,1.01077e+06,1.74065e+06,1.07403e+06,838830,62215,36066,329.588,292,-398.438,165,-7.65,307,363.269,270,-516.003,90,38408.5,22652,27640.5,16069,6737.26,3666,3504.82,1911,2478.87,1354,1163.6,745,732.966,553,852.656,417,25.4187,292,952.529,316,94.7237,287,451.831,371,-211.131,317,-909.472,283,351.09,245,527.88,283,-3.84,399,3931.16,2809,1285.44,905,876.28,686,334.6,578,409.04,491,-82.32,218,241.84,208,633.84,473,2192.48,1514,12587.4,9654,35445.6,26724,26250.8,19715,25586.6,19160,9159.48,6910,4916.84,3590,252.175,281,149.8,268,208.775,269,349.125,224,214.725,234,167.125,237,-255.675,154,-142.188,181,259.7,291,88.2875,264,0.6431
