"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.9987e+06,1.93052e+06,750204,1.1547e+06,713407,595327,527.956,300,364.013,242,199.378,368,11.3156,205,442.531,365,100.406,295,376.444,302,314.819,356,431.694,539,410.763,330,621.191,376,-254.628,291,443.116,475,-51.6375,397,27355.7,9336,51434.6,17382,45621.8,15474,35551,12056,30513.1,10227,20429,7208,17477,6280,9698.03,3511,3672.28,3289,3007.76,2747,5432.52,4634,4819.6,4182,4607.84,4038,3928.96,3624,2859.44,2496,1185.72,1009,34597.7,30857,75735.8,67078,59189.4,52665,36777.9,32540,22946.6,20283,19996.6,17424,6719.36,5769,3421.84,3147,42.2625,280,2278.15,836,651.35,282,-96.425,286,6362.39,2704,8595.56,3328,6195,2861,6943.82,3067,4229.14,1859,3108.52,1239,0.0196
2.15395e+06,2.20527e+06,673266,1.12362e+06,838522,651700,800.541,831,475.841,492,125.269,333,392.434,332,120.116,324,373.256,458,925.809,840,1454.03,1181,726.75,742,1329.13,856,611.309,487,125.375,544,698.222,584,638.775,528,12915,4477,23968.8,8464,21243.8,7586,16816.5,6025,14690,4922,10496.4,3696,9639.52,3082,4579.21,1575,2242.84,2213,2586.6,2477,2902.8,2764,2565.68,2335,2378.88,2296,2026.04,1931,1758.68,1585,464.96,720,20826.1,19479,45278.6,42187,36053.9,33312,22663.7,20778,14661.2,13467,13161.1,11686,4421.72,4255,2962.8,2844,-11.1125,345,1711.59,705,707.612,357,762.212,452,2866.06,1479,3306.1,1669,3540.16,1495,4081.35,1859,2144.36,1178,1056.82,702,0.0678
1.27196e+06,1.39979e+06,349667,609304,495920,368464,488.803,275,965.547,674,331.819,488,469.784,366,-129.997,289,-230.828,323,-143.066,183,-116.769,270,304.353,241,421.812,277,186.469,374,667.409,527,404.494,414,727.547,612,54493.5,22240,100055,40468,89111.1,36416,69045.8,28288,58346.9,23531,40364.1,16287,34068.5,13776,17977.6,6879,5701.04,6230,3871.76,4159,8091,9192,7371.24,8256,7366.44,8091,5877.28,6482,4688.92,4885,1830.52,2115,54316.8,59918,119305,131304,92905.3,102594,57435.4,62950,35664.4,39080,29990.4,32656,9143.8,9924,4668.2,5339,4.9,212,3356.41,1532,-187.863,252,856.362,445,12012.6,6264,16538.5,8217,14940.5,7195,15319.5,7756,8773.19,4435,7060.99,3083,0.0941
2.02865e+06,1.91002e+06,866142,1.18397e+06,790942,772078,863.069,655,742.156,682,880.494,453,1241.58,614,269.397,360,414.8,368,1199.93,603,1654.47,814,871.409,683,1459.98,730,794.378,472,1067.18,665,1361.28,1033,1508.91,1001,96683.2,33327,177854,61039,158413,54373,121363,41688,103091,34999,71319.3,24292,61845.9,20841,30774.3,10382,42709.4,38326,26225.4,23371,21115.6,18983,16419.2,14903,16109.3,14045,13744.5,11998,9744.6,8266,4318.92,3603,409659,368228,898459,807116,696450,628278,430073,386621,267270,240110,220144,197482,66482.4,59666,34765.6,31052,454.3,232,4909.45,2043,571.725,466,861.7,358,21440.7,8914,27695.8,11667,24238.5,10064,26055.3,10984,14535.6,5880,9862.47,4143,0.1294
1.89752e+06,2.00647e+06,609999,834837,579891,578668,90.8969,271,1135.6,1031,1310.17,1022,862.856,781,371.503,472,582.463,660,324.647,385,437.059,600,603.181,510,438.122,372,840.331,407,1288.65,1078,1637.79,1276,1986.45,1496,158744,60703,289088,110520,259817,99734,201004,76655,170029,64356,116944,44424,102117,38764,50216.5,18750,19220.6,19152,12302.2,12061,27661.9,27880,24835.7,25736,24989.9,24894,22190.9,22076,15540.3,15528,6360.32,6594,178169,181826,390086,397620,302276,309319,186923,190420,116053,118297,95903,97178,29229.9,29675,15339.6,15359,273.7,413,8387.49,4148,390.512,307,173.425,410,32300.9,15634,43714.6,20249,38165.2,17630,41718.9,19548,22855.3,10752,15896,7188,0.1832
1.4816e+06,1.42845e+06,720328,1.1253e+06,850596,711109,573.166,318,26.35,236,122.613,275,100.672,434,169.575,244,-323.531,138,505.803,408,248.147,402,426.328,501,496.613,316,53.1781,230,196.297,456,950.247,465,59.0219,384,4596.44,1711,7752.51,2963,6173.33,2465,4864.21,2044,5072.86,1723,2888.81,1247,2400.46,1198,1216.78,775,1101.76,979,1076.48,1124,1198.16,1034,1071.4,1045,635,803,974.6,945,481.8,508,418.28,369,7485.6,7242,15189.6,15375,12270.1,12067,7897.52,8029,5248.04,5051,5093.6,4900,1963.52,2007,1395.84,1329,506.975,290,-84.175,408,111.3,303,-266.612,207,127.925,480,1130.59,566,527.188,315,1108.97,503,417.637,549,208.075,402,0.2024
1.40159e+06,1.45709e+06,483666,806249,615677,487432,767.497,458,1034.56,889,1187.4,778,379.472,506,1198.61,599,628.894,613,620.606,427,278.056,445,260.578,365,233.113,272,145.403,331,1620.84,1224,1668.5,1387,1459.61,1268,157415,60834,288136,110958,257226,100190,198973,76754,168968,64693,116289,44634,100520,38603,51224.2,19126,17672.4,18050,10751,10905,22875.2,23371,20692.9,21079,20430.2,20598,17929.4,17618,12622.2,12718,4964.08,5313,168246,173572,369097,381619,287441,298414,177929,183792,110529,114019,91025.5,93661,27195.3,28038,14219.2,14920,234.412,260,9164.05,4477,-186.287,221,1365.88,399,35062.6,16955,47275.1,22585,40738.8,19300,45903.3,21752,24506.2,11778,16833.9,7893,0.2369
1.50982e+06,1.60273e+06,666478,1.06999e+06,768357,635883,348.713,386,-149.706,308,176.269,339,665.922,461,-307.434,157,265.519,339,487.741,316,695.619,440,453.209,327,708.422,580,303.981,339,162.562,288,183.866,319,117.353,196,15511.1,5662,26920.5,9548,24355.6,8989,18803.8,6819,16145.6,5750,10775.5,3895,9046.58,3659,5202.65,1949,1377.6,1469,1361.08,1368,2651.4,2698,2598.68,2386,2774.48,2441,2474.04,2076,1686.12,1608,516.68,574,12857.6,11890,27023,25752,21245,20020,13224.2,12516,8477.84,8129,7842.68,7444,2762.64,2693,2084.36,1791,-170.363,304,1042.21,523,573.125,246,-104.825,228,3633.44,1482,5060.04,1822,3791.29,1661,3886.4,1827,2379.47,986,2788.97,863,0.2732
1.86964e+06,1.93817e+06,491223,864924,644703,477091,548.303,349,-85.9031,240,131.963,402,63.9625,311,-153,189,113.316,273,173.453,266,428.241,614,230.828,420,435.731,353,123.516,207,431.959,299,515.259,434,585.066,328,17805.6,6502,33649.4,12323,28186,10655,23511.6,8525,19124.7,7131,14324.5,5286,11191.2,4268,6422.75,2407,2102.96,2153,2022.96,1553,2754.8,2719,2633,2275,2210.8,2179,2499.44,2223,1705.84,1584,802.36,874,18585.4,17712,40307.7,38680,31476.7,30510,19860.7,18756,12483.4,11973,10586.5,9973,3706.8,3247,2146.56,1882,730.45,277,1505.26,674,513.8,289,299.688,318,4298.35,1935,5656.26,2300,4739.61,2297,5506.02,2439,3908.01,1334,2569.79,1069,0.2995
2.09803e+06,1.59862e+06,613919,1.05275e+06,732020,552474,847.344,570,468.988,376,-268.972,387,-92.5438,227,-11.4219,239,373.628,338,639.413,615,833.106,862,380.056,491,711.078,458,519.669,449,559.513,594,480.091,464,504.953,362,10635.6,3386,22105.6,6404,19956.5,5768,15667.9,4502,13116.4,3792,9759.45,2638,7081.87,2271,4891.92,1336,2657.48,2374,3105.84,2194,2816.84,2193,2325.4,1615,2260.88,1853,2313.56,1731,1176.44,1191,436.52,667,29199.2,22647,64041.6,49491,49830.6,38415,30673,23628,19817.2,15100,17028.4,12723,5825.12,4110,3325.04,2612,198.012,333,908.862,383,508.9,371,-29.4875,221,2481.76,1077,4023.43,1378,3571.05,1319,3140.64,1440,2957.68,938,2077.34,768,0.3889
