"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
2.53912e+06,2.0838e+06,1.05205e+06,1.10546e+06,984677,1.31523e+06,17396,15655,141.213,284,402.428,494,539.825,440,318.45,395,67.4781,280,10992.4,9861,7764.76,7266,3301.34,3179,2648.22,2395,1859.07,1802,911.694,834,555.328,691,434.225,500,-730.919,412,-211.442,230,2393.51,444,-248.274,320,1366.91,375,-1034.8,268,264.044,315,-1010.84,195,-19.05,226,980.775,1219,497.35,506,144.3,343,270.55,385,-0.35,300,271,397,22.9,315,324.175,370,198.625,662,1617.03,1876,7003.73,8601,5355.23,6935,5686.2,6663,1980.3,2313,1077.68,1306,48047.2,16652,1642.29,483,43018.7,15305,37214.2,13181,20169.4,7080,13051.1,4429,7555.54,2962,7617.57,2680,3186.4,1061,1312.59,808,0.0063
2.19133e+06,1.99599e+06,797978,801919,811331,1.13398e+06,12752.1,13614,555.088,398,299.509,334,173.009,349,197.312,407,-75.4188,296,8190.46,8533,5985.86,6545,2165.45,2433,1843.19,2156,1346.06,1374,1185.59,742,302.775,511,727.341,614,-679.562,252,410.331,398,463.659,235,833.216,329,212.169,324,-225.76,324,1153.18,444,102.816,439,-197.95,234,1129.75,1407,557.675,646,-49.625,280,138,499,-66.825,228,267.6,361,223.075,358,98.05,449,394.625,547,1074.08,1611,5615.2,7693,4243.43,5850,4428.77,5973,1685.58,2389,980.975,1305,32633,12963,1027.69,605,29267.5,12065,25652.1,10436,13597.4,5674,8622.51,3423,4860.8,2251,4742.67,2118,2220.75,1047,1102.24,612,0.0089
1.52928e+06,1.59109e+06,575502,519930,646517,956352,1454.72,1861,318.072,315,-48.7781,296,336.325,294,265.066,422,-132.859,243,1046.99,1284,1152.77,975,867.659,618,577.156,601,527.484,297,-62.7,308,202.331,248,75.075,307,104.891,340,831.349,268,-587.432,186,220.365,248,477.872,370,471.336,324,-77.7087,325,721.685,361,87.15,300,385.8,569,122.95,349,151.95,279,-112.175,451,205.725,251,81.475,231,56.775,303,107,298,315.975,381,440.275,621,917.3,1413,833.575,1233,1104.95,1417,455.475,642,197.975,556,3868.9,1820,227.325,272,3356.41,1569,4207.79,1753,2746.89,839,1180.29,564,780.5,404,-10.4125,361,37.8875,434,-149.887,178,0.1069
1.29727e+06,1.42252e+06,541841,572130,679797,861604,114952,131030,1132.62,1376,546.322,1003,-1.2375,405,-29.6656,376,440.619,472,71200.8,80787,50584.4,57704,18947.9,21565,13838.6,15735,10646.5,11861,5181.89,6062,3228.19,3607,2612.71,2961,11.5162,318,-137.572,222,-67.9562,206,552.987,295,813.089,415,385.846,242,84.3487,310,-233.126,305,153.525,376,3528.32,5615,684.875,1245,395.5,560,307.625,520,-94.175,349,-0.1,252,-208.725,214,107.75,390,577.45,836,8049.58,12151,39128.2,60235,29524.3,45560,27787.1,42900,9318,13748,4621.02,7098,306086,133608,6566.7,2622,276695,122959,244476,106926,124759,55544,79180.9,34430,57100.2,24889,50813.6,22133,18782.2,8400,12070.5,5291,0.1107
2.35778e+06,1.8843e+06,932572,941670,816496,1.09767e+06,13546.6,12148,316.388,340,-185.866,248,116.738,403,189.028,209,-33.7906,204,8658.41,7509,6260.75,5671,2366.51,2251,1851.09,1819,1686.23,1432,1072.53,854,515.969,552,521.434,359,-540.641,230,1370.12,401,692.635,263,435.335,406,48.14,298,266.119,414,972.967,509,110.079,317,236.3,283,607.25,987,675.825,551,343.325,504,51.075,362,168.2,448,21.95,424,55.45,320,351.7,435,719.25,764,1519.33,1789,5538.58,6790,4210.58,5251,4476.45,5170,1891.62,2324,1108.78,1543,35297,12087,499.012,382,30694.8,11063,27396.1,9830,13403.4,5052,9464.79,3250,6801.46,2473,6204.01,2194,1699.78,989,2357.16,670,0.1133
1.80713e+06,1.89539e+06,793608,778161,894034,1.22541e+06,12310.9,13363,20.0406,447,114.469,329,535.906,394,217.903,399,-175.141,237,7776.69,8573,5792.98,6047,2116.26,2522,1526.32,1884,1324.95,1342,667.116,825,275.859,403,361.797,433,-104.165,370,168.801,218,-315.296,161,483.682,330,606.834,226,-741.605,175,688.796,358,567.305,410,444.75,443,446.7,1026,-160.4,422,-48.275,284,321.9,351,73.025,309,18.4,263,278.475,309,119.7,364,497.075,708,1301.97,1715,5176.4,7420,3960.32,5592,4311.62,6097,1636.18,2387,932.45,1308,31663.9,13366,426.562,659,30054.3,12409,26370.9,10979,12595.7,5469,8553.04,3580,6589.98,2440,6145.91,2364,2124.85,875,1232.96,469,0.1272
1.70484e+06,1.91954e+06,928099,901890,1.08426e+06,1.55252e+06,180368,228459,1165.35,1498,507.788,747,576.022,857,342.134,409,52.7656,437,111001,140367,78732.5,99150,24240,30740,16395.2,20457,11211.3,14163,5528.91,6785,2949.24,3834,2411.72,3118,497.066,520,-469.884,99,-331.689,267,150.334,163,279.606,421,-496.34,255,597.704,339,718.987,385,180.975,273,6490.52,11071,1573.08,2563,835.55,1093,392.85,567,-53.475,566,-54.725,263,151.175,333,308.125,653,1131.2,1916,14705.2,25245,73252.5,126513,54828.4,94832,51666.1,89727,16319.8,28214,8244.23,14466,253846,122250,3923.5,2240,230755,113022,202714,98118,104905,51298,65759.3,31948,48176.5,22952,41957.6,20563,15217.7,7460,9943.5,4633,0.1294
2.10456e+06,2.05919e+06,1.10664e+06,1.02894e+06,1.17568e+06,1.71526e+06,24809.7,24669,-381.803,173,75.8656,390,141.556,302,199.822,312,18.5969,233,15226.1,15255,11036.7,11053,3387.83,3489,2101.52,2206,1283.25,1487,892.788,907,407.756,511,441.409,479,587.847,388,58.4112,232,222.025,197,0.6225,288,884.676,364,505.159,405,-387.506,303,-610.569,177,419.025,465,1219.5,1559,614.75,836,302.85,304,321.6,420,233.175,396,438.4,404,-328.25,155,486.175,448,626.4,867,2360.55,3475,10808.2,14900,8511.58,11202,8208.08,10880,2937.8,3886,1420.38,2253,21069.3,8202,715.837,585,20155.3,7415,17426.1,6669,9503.38,3541,5409.6,2166,3215.97,1597,4624.9,1492,1627.06,746,888.825,403,0.1483
1.6974e+06,1.61872e+06,579063,573224,591949,819247,18439,20384,143.653,307,-136.434,236,4.19375,304,-310.647,272,-218.419,235,11203.1,12551,8368.08,9101,2577.44,2674,1938.17,1864,768.556,1192,647.006,599,475.991,425,357.981,402,-99.4962,305,288.84,282,262.902,321,-1113.03,70,-84.3487,241,803.232,338,174.196,314,-414.689,228,51.475,234,766.825,1228,118.05,510,80.7,238,194.05,274,225.85,392,88.8,294,-98.175,211,257.475,441,468.25,827,1743.25,2568,7701.85,11793,5823.38,8769,5971.2,8635,2034.95,2859,995.225,1727,16189.8,7049,131.075,442,15315.1,6624,14135.1,5712,8007.3,3093,4389.17,1837,3826.99,1472,2942.8,1264,1579.11,589,529.462,291,0.1667
1.48611e+06,1.2471e+06,890181,848668,1.01166e+06,1.40001e+06,183734,159066,2381.23,2014,1423.57,1220,861.609,785,315.631,416,392.15,553,113632,98468,80336.8,69819,31363.5,27093,23069.2,20225,17909.3,15545,8870.19,7814,5153.57,4655,4482.26,3964,-359.805,293,497.481,223,-515.119,227,1556.25,335,683.194,338,1384.75,509,856.767,362,-0.415,287,-187.6,212,6739.83,8225,1673.55,2099,571.625,830,528.525,635,497.425,402,390.85,422,261.975,286,533.025,508,834.65,1214,14834.4,17882,75237.1,89520,56255.6,66926,53425.4,63333,17131.3,20688,8947.2,10418,502260,165470,9643.99,3043,457799,153197,402573,133644,208889,70214,131028,44062,95372.2,31902,85620,28400,31902.8,10540,19981.2,6433,0.184
