"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B1-H","B10-A","B10-H","B11-A","B11-H","B12-A","B12-H","B13-A","B13-H","B14-A","B14-H","B2-A","B2-H","B3-A","B3-H","B4-A","B4-H","B5-A","B5-H","B6-A","B6-H","B7-A","B7-H","B8-A","B8-H","B9-A","B9-H","R1-A","R1-H","R2-A","R2-H","R3-A","R3-H","R4-A","R4-H","R5-A","R5-H","R6-A","R6-H","R7-A","R7-H","R8-A","R8-H","V1-A","V1-H","V10-A","V10-H","V11-A","V11-H","V12-A","V12-H","V13-A","V13-H","V14-A","V14-H","V15-A","V15-H","V16-A","V16-H","V2-A","V2-H","V3-A","V3-H","V4-A","V4-H","V5-A","V5-H","V6-A","V6-H","V7-A","V7-H","V8-A","V8-H","V9-A","V9-H","YG1-A","YG1-H","YG10-A","YG10-H","YG2-A","YG2-H","YG3-A","YG3-H","YG4-A","YG4-H","YG5-A","YG5-H","YG6-A","YG6-H","YG7-A","YG7-H","YG8-A","YG8-H","YG9-A","YG9-H","Time"
1.29985e+06,1.45957e+06,448347,734874,984767,797548,323235,412864,1964.94,2329,1330.59,1496,561.138,900,286.653,492,345.675,543,197192,251043,129099,165441,37406.2,47931,26141.7,33462,17978.2,22990,8406.92,10701,5034.32,6184,3938.69,4963,139.751,303,-376.716,133,-64.5325,320,1205.26,303,770.759,316,22.7212,224,-10.6862,270,1109.19,534,203.8,471,3254.53,5377,884.6,1686,410.9,747,53.975,256,53.975,516,100.5,403,26.725,257,1496.88,2534,4963.12,8862,6002.85,10639,24600.6,42979,21129.1,36575,18585,32138,6278.9,10797,3812.68,6383,406651,202719,7586.34,3554,370005,187897,325059,163082,167964,85947,106514,53243,77415.3,38524,68260.4,34328,25100,12545,16107.3,8018,0.027
2.04042e+06,2.05989e+06,539971,880832,884681,756638,20022,22412,283.456,465,389.228,398,255.028,352,304.597,307,-8.8,262,12265.5,13586,8496.19,9279,3686.17,4205,3127.13,3561,2263.39,2599,1197.56,1483,808.225,995,843.562,708,617.935,320,-357.419,199,284.794,198,396.117,309,646.362,271,1062.19,351,-825.642,225,-280.332,242,89,300,849.375,1015,126.4,294,172.65,281,291.025,378,73.475,327,96.4,322,-116.4,137,377.35,615,301.1,559,329.7,612,1831.43,2685,1746,2451,1804.6,2482,845,1321,545.575,864,70126.3,31237,1597.4,633,63425.9,28864,55348,24776,28859.4,12926,17086.7,7924,13503.2,5968,11078.6,5167,4638.29,2145,2879.71,1482,0.0345
1.49371e+06,1.7019e+06,403787,755609,968295,706245,3341.39,4329,167.303,308,-40.8031,258,164.588,330,162.491,222,227.047,269,1862.06,2573,1607.2,2038,503.559,805,832.253,941,469.425,679,211.406,309,12.6156,370,393.766,489,-268.505,235,-489.804,214,-51.3563,250,478.184,245,1062.19,539,-611.503,189,-28.3237,307,941.635,366,-37.425,278,252.775,496,219.7,324,168.275,385,83,345,72.15,268,145.725,427,46.55,201,192.925,470,517.375,511,388.75,499,583.425,918,629.475,811,745.15,1075,579.875,977,258.425,562,10824.8,5612,1277.15,467,9832.38,5157,8963.59,4802,3824.01,2276,3621.71,1607,3160.41,1399,2278.06,1246,1048.78,565,171.85,497,0.0372
1.28995e+06,1.20824e+06,528477,856757,986061,843882,50171.6,57263,735.247,829,582.828,759,-0.928125,366,13.5094,309,164.966,330,30588.4,34820,20371.5,22917,8946.37,10147,7194.69,8065,5571.05,6369,2973.82,3422,1763.03,2094,1426.15,1670,123.566,285,407.011,182,768.269,366,350.26,305,-870.981,274,467.601,330,962.8,355,-758.412,308,102.1,288,593.55,1264,158.7,382,35.125,319,-147.225,309,150.7,375,197.85,335,27.125,280,360.4,626,685.9,784,402.25,791,3531.07,5343,3327.78,4943,2926.55,4671,1387.03,2228,902.675,1353,166318,75871,3147.11,1626,149507,70068,131872,60938,68097.3,31891,43870.1,20036,31711.9,14293,28216.6,12931,9672.77,4568,6171.55,2751,0.0425
2.12066e+06,1.99512e+06,677087,1.18361e+06,1.277e+06,1.00559e+06,27479.4,29185,442.131,582,521.778,554,-120.484,281,141.419,406,241.931,410,16596.8,17773,11668.3,12406,5257.31,5614,4369.96,4511,3423.72,3619,1890.59,2000,965.8,1078,1057.65,940,0.2075,278,788.604,258,-1063.65,79,-190.589,213,-669.395,99,1117.28,426,122.425,346,697.615,478,66.85,353,717.575,1098,426.275,538,111.65,343,180.475,319,179.325,415,82.3,254,-121.225,287,354.3,536,468.825,723,432.475,671,2387.98,3233,2081.57,2885,2517.6,3115,936.625,1420,860.25,1217,98399,41572,2413.95,969,89878.3,38458,78585.1,33275,40281,17448,25496.9,11080,19082.3,7915,16709.5,7200,6038.46,2990,3581.2,1470,0.0506
1.59541e+06,1.73779e+06,418164,679801,823243,712594,72482.1,88544,943.559,1117,608.438,629,581.144,698,511.225,582,305.663,538,44157.7,53987,29315.2,35616,13578.7,16200,10679.3,13329,8803.92,10328,4700.99,5728,2705.55,3197,2096.29,2513,401.72,332,593.45,298,47.4137,252,-133.111,225,-138.506,273,113.917,450,793.895,438,6.74375,383,129.45,348,1009.9,1529,330.55,635,181.125,236,353.925,487,156.6,309,117.3,370,-73,215,360.95,534,604.7,880,767.6,936,4746.3,7921,4580.62,7449,4210,6863,1698.9,2762,1189.15,1884,250837,125373,4778.11,2319,228858,116354,202589,101511,104751,53326,66037,33220,48852.9,24062,42599,21658,15790.2,7957,10153.9,4886,0.0648
1.82024e+06,1.88428e+06,584223,1.00049e+06,1.03316e+06,826468,49658.2,59363,947.581,1194,361.728,679,231.309,449,158.984,362,124.059,266,30134.9,35857,20303.4,23999,9705.82,11551,7976.99,9652,6353.94,7558,3558.5,4174,1903.21,2307,1822.05,2023,-319.965,234,152.409,213,247.548,361,145.146,218,-722.93,317,54.1575,421,500.594,276,104.787,324,61.925,357,822.475,1400,399.675,532,120.85,354,209.65,395,197.875,326,59.15,239,28.75,311,396.875,551,537.15,810,719.8,793,3689.85,5694,3177.75,4924,3267.48,4920,1496.85,2148,986.05,1403,190932,91092,3014.9,1775,173003,83971,153445,73429,79202.7,38550,49363,24007,36305.1,17107,32394.8,15496,12395.2,5708,8664.42,3514,0.0659
1.1372e+06,1.20298e+06,396059,698870,844015,625206,10968.1,14044,142.759,383,59.0219,326,-21.9656,321,133.65,332,165.756,358,6696.49,8637,4492.37,5881,1621.71,2333,1385.9,1868,1142.21,1370,453.441,795,362.209,508,228.834,451,1081.07,443,86.735,187,212.376,234,641.071,290,873.679,471,253.98,483,1070.29,354,428.28,254,144.675,275,490.85,841,227.875,399,58.925,291,128.2,327,-48.5,191,12.85,327,333.3,488,523.05,823,505.55,817,604.225,1107,1155.45,1939,1235.38,1881,1171.45,2234,605.75,1156,546.35,1003,24834,13192,120.662,385,22617.6,12334,19361.9,10582,10225.2,5624,6054.04,3388,5476.36,2479,4056.59,2105,1931.21,964,394.188,501,0.0963
1.80557e+06,1.7245e+06,591964,1.017e+06,976636,811808,38892,42188,524.425,606,99.4125,423,302.706,507,165.516,356,338.938,478,23969.4,25785,15826.9,17276,6717.18,7544,5716.05,6149,4527.12,4919,2363.07,2491,1200.07,1696,1227.63,1272,888.307,407,574.36,390,-104.787,245,1070.6,279,496.755,351,-75.115,354,-8.9225,246,30.6062,271,102.3,335,776.575,1175,277.45,581,189.775,352,273.075,503,-31.075,318,81.85,287,123.5,384,404.15,726,887.225,1021,902.575,1242,3153.68,4524,2773.98,4151,2802.2,4084,1219.25,2069,772.85,1497,126936,58340,2297.66,983,114347,53642,101165,46560,52660.3,24516,32484.4,15159,23736.7,11075,21096.7,9943,8618.49,3514,4142.07,2149,0.1161
1.36774e+06,1.55674e+06,322655,560733,714917,566801,49573.8,65654,570.763,786,315.837,461,252.553,361,25.4031,260,323.159,380,30200.1,39724,19793.8,26326,7025.36,9716,5502.44,7348,4226.58,5343,2107.77,2660,1198.52,1618,965.938,1345,397.051,304,-494.057,106,-62.7687,248,-956.367,55,542.716,310,-298.385,308,225.76,383,511.695,504,127.975,407,833.325,1273,215.75,482,56.05,286,74.225,259,200.65,267,198.5,291,126.425,373,391.3,643,811.7,1375,867.55,1408,3912.57,6679,3216.65,5999,3063.1,5376,1616.47,2317,936.875,1487,96569.6,57330,1533.17,1077,87597.4,52804,77738.1,46013,39599.4,24234,24757.8,15092,18191.2,10745,15700.6,9644,6306.04,3749,4061.93,2485,0.1234
